Year,Month,Day,Hour,Minute,Temperature,Relative Humidity,WEST
2014,9,29,8,0,15.466666666666669,91.83333333333331,967.0412063554844
2014,9,29,9,0,15.033333333333331,94.41,978.5114320579596
2014,9,29,10,0,14.633333333333333,96.76333333333334,1039.6394236604735
2014,9,29,11,0,14.3,98.65666666666668,1090.1491839139044
2014,9,29,12,0,14.066666666666668,99.75666666666666,1144.4367124784355
2014,9,29,13,0,14.7,97.69666666666669,1199.8027127212388
2014,9,29,14,0,16.900000000000002,85.95333333333333,1253.441903484595
2014,9,29,15,0,20.23333333333333,70.98666666666666,1311.9832366683945
2014,9,29,16,0,23.133333333333336,58.98666666666667,1347.8839343754717
2014,9,29,17,0,25.100000000000005,51.77666666666666,1375.3290290859345
2014,9,29,18,0,26.46666666666667,47.54,1367.2493582554296
2014,9,29,19,0,27.46666666666667,44.60333333333333,1328.344278616162
2014,9,29,20,0,27.96666666666667,42.82666666666668,1292.5402311778205
2014,9,29,21,0,28.066666666666663,41.99333333333333,1272.7667640615507
2014,9,29,22,0,27.73333333333333,42.303333333333335,1197.2388991791415
2014,9,29,23,0,26.83333333333333,44.153333333333336,1095.5981790084377
2014,9,30,0,0,24.9,49.906666666666666,1001.01706
2014,9,30,1,0,22.633333333333336,61.25,933.624983230707
2014,9,30,2,0,21.46666666666667,64.76333333333334,893.5923621841343
2014,9,30,3,0,20.73333333333333,66.5,868.2811771421982
2014,9,30,4,0,19.933333333333334,69.75,850.6192072846259
2014,9,30,5,0,19.23333333333333,73.08333333333333,846.769171503064
2014,9,30,6,0,18.666666666666668,75.88333333333334,876.5173092214383
2014,9,30,7,0,18.166666666666668,78.55333333333333,958.1976629272976
2014,9,30,8,0,17.76666666666667,81.01666666666667,993.1216601137148
2014,9,30,9,0,17.36666666666667,83.45333333333333,1003.174932786679
2014,9,30,10,0,17.03333333333333,85.69666666666667,1052.3964146900678
2014,9,30,11,0,16.8,87.37666666666667,1113.6068243488753
2014,9,30,12,0,16.633333333333336,88.49000000000001,1181.338649100492
2014,9,30,13,0,16.96666666666667,86.69,1244.5093737638017
2014,9,30,14,0,18.7,78.80333333333333,1312.198261820947
2014,9,30,15,0,21.7,66.46666666666667,1371.3869203798602
2014,9,30,16,0,24.7,55.54666666666666,1422.864627471117
2014,9,30,17,0,27.133333333333336,47.906666666666666,1457.5781104083012
2014,9,30,18,0,29.0,42.656666666666666,1445.6490611931445
2014,9,30,19,0,30.266666666666666,39.10333333333333,1406.4129824303463
2014,9,30,20,0,31.0,36.82,1368.9456985917202
2014,9,30,21,0,31.2,35.23,1343.3728620632264
2014,9,30,22,0,30.933333333333337,34.06,1265.623909816439
2014,9,30,23,0,29.76666666666667,34.626666666666665,1164.806195600734
2014,10,1,0,0,27.066666666666663,43.77,1064.8339100000003
2014,10,1,1,0,24.33333333333333,56.89000000000001,993.7131161515632
2014,10,1,2,0,23.3,55.91666666666666,952.7202241373336
2014,10,1,3,0,22.8,55.43666666666667,926.9793720743444
2014,10,1,4,0,22.133333333333336,56.50666666666667,910.9130869425992
2014,10,1,5,0,21.133333333333336,60.5,904.2331227123416
2014,10,1,6,0,20.1,65.59333333333333,933.3602961621192
2014,10,1,7,0,19.26666666666667,69.49000000000001,1018.9954298674538
2014,10,1,8,0,18.5,72.26666666666667,1059.4091846841502
2014,10,1,9,0,17.733333333333334,74.98,1062.6446125114203
2014,10,1,10,0,16.966666666666665,77.55333333333334,1104.781603039841
2014,10,1,11,0,16.366666666666664,79.14333333333333,1171.659292106247
2014,10,1,12,0,15.833333333333334,80.41333333333334,1245.3090283391189
2014,10,1,13,0,16.133333333333336,77.27666666666666,1325.7743731060427
2014,10,1,14,0,18.4,68.39666666666666,1411.9346527776477
2014,10,1,15,0,21.766666666666666,52.06333333333333,1486.7577623422662
2014,10,1,16,0,25.3,42.016666666666666,1546.1857993684123
2014,10,1,17,0,28.133333333333336,33.98,1039.9609921533765
2014,10,1,18,0,29.9,29.07333333333333,1570.627425509538
2014,10,1,19,0,30.933333333333337,26.26,1522.025588179628
2014,10,1,20,0,31.433333333333337,24.21666666666667,1464.0541271758998
2014,10,1,21,0,31.5,22.656666666666663,1429.189312423719
2014,10,1,22,0,31.0,21.986666666666668,1342.943876499051
2014,10,1,23,0,29.566666666666663,23.65,1239.035372862552
2014,10,2,0,0,26.33333333333333,34.346666666666664,1137.25582
2014,10,2,1,0,23.1,47.96,1069.1653165798507
2014,10,2,2,0,21.8,47.38666666666666,1020.1779979513165
2014,10,2,3,0,21.03333333333333,47.69,995.5068856611512
2014,10,2,4,0,20.3,49.09,978.0006781839248
2014,10,2,5,0,19.566666666666663,51.21,971.4498110504344
2014,10,2,6,0,18.700000000000003,54.70333333333334,1000.6914196908529
2014,10,2,7,0,17.766666666666666,59.26666666666667,1091.7611308657
2014,10,2,8,0,16.833333333333332,63.626666666666665,1127.0015029006436
2014,10,2,9,0,16.066666666666666,66.61666666666666,1134.6928989709631
2014,10,2,10,0,15.466666666666669,68.54666666666667,1183.5359762123144
2014,10,2,11,0,15.0,69.31666666666668,1237.9408333701197
2014,10,2,12,0,14.6,68.57000000000001,1299.027965659259
2014,10,2,13,0,14.7,64.95,1352.3482864058242
2014,10,2,14,0,16.200000000000003,57.196666666666665,1407.8091023800796
2014,10,2,15,0,18.9,46.75,1448.7010833789373
2014,10,2,16,0,21.46666666666667,38.696666666666665,1476.9543842607643
2014,10,2,17,0,23.46666666666667,33.28666666666667,1468.1830155327948
2014,10,2,18,0,24.96666666666667,30.166666666666668,1429.026640302213
2014,10,2,19,0,26.1,27.586666666666662,1370.5478471672118
2014,10,2,20,0,26.73333333333333,25.41,1321.5313702591973
2014,10,2,21,0,26.8,23.843333333333334,1287.161589114682
2014,10,2,22,0,26.33333333333333,22.996666666666663,1206.2574978935647
2014,10,2,23,0,25.2,23.51333333333333,1103.748932685633
2014,10,3,0,0,22.23333333333333,28.91333333333333,998.87555
2014,10,3,1,0,18.766666666666666,46.46,933.7913721068842
2014,10,3,2,0,17.0,49.74333333333334,888.5031938979822
2014,10,3,3,0,16.0,51.49666666666667,855.2197340612865
2014,10,3,4,0,15.233333333333334,52.44333333333333,838.5170838180219
2014,10,3,5,0,14.666666666666666,52.36333333333334,830.6561210285873
2014,10,3,6,0,14.233333333333334,51.97,853.4786850594618
2014,10,3,7,0,13.766666666666666,51.943333333333335,928.3130886755862
2014,10,3,8,0,13.3,52.31666666666666,966.5589138908898
2014,10,3,9,0,12.666666666666666,53.68333333333334,971.221637101752
2014,10,3,10,0,12.133333333333333,55.04333333333333,1011.8968553900868
2014,10,3,11,0,11.733333333333334,56.42,1050.307967754882
2014,10,3,12,0,11.366666666666667,57.65333333333333,1097.8773716059943
2014,10,3,13,0,11.466666666666669,57.59666666666666,1129.40841876235
2014,10,3,14,0,13.466666666666669,56.173333333333325,1168.2797954240507
2014,10,3,15,0,17.233333333333334,42.03666666666666,1217.7584716654424
2014,10,3,16,0,20.9,32.620000000000005,1248.1602756647328
2014,10,3,17,0,23.46666666666667,27.31,1263.143343148805
2014,10,3,18,0,25.066666666666663,24.916666666666668,1237.538817376805
2014,10,3,19,0,26.2,23.293333333333333,1177.5751166535947
2014,10,3,20,0,26.83333333333333,22.363333333333333,1126.36453197617
2014,10,3,21,0,26.96666666666667,22.11,1099.912813782921
2014,10,3,22,0,26.53333333333333,22.723333333333333,1048.5172322986548
2014,10,3,23,0,25.3,24.636666666666667,984.2483402778088
2014,10,4,0,0,22.566666666666663,30.76333333333333,913.31592
2014,10,4,1,0,19.23333333333333,45.57666666666668,861.3365865226028
2014,10,4,2,0,16.96666666666667,51.153333333333336,820.2197475919398
2014,10,4,3,0,15.433333333333332,54.78666666666667,794.662067671715
2014,10,4,4,0,14.3,56.830000000000005,780.9932514181219
2014,10,4,5,0,13.433333333333332,58.11000000000001,777.7390338703199
2014,10,4,6,0,12.666666666666666,59.63666666666666,782.1289713311598
2014,10,4,7,0,12.0,61.32666666666666,805.1060860751969
2014,10,4,8,0,11.4,63.086666666666666,827.6773512009513
2014,10,4,9,0,10.866666666666667,64.86333333333333,854.7670509633115
2014,10,4,10,0,10.4,66.44333333333333,894.171097061162
2014,10,4,11,0,10.0,67.87333333333333,925.4972912603868
2014,10,4,12,0,9.666666666666666,69.11333333333333,953.14166350718
2014,10,4,13,0,10.066666666666668,67.34333333333333,976.7581906011424
2014,10,4,14,0,12.166666666666666,59.34666666666666,1006.9925782774268
2014,10,4,15,0,15.733333333333334,48.07666666666668,1044.5555355400322
2014,10,4,16,0,19.266666666666666,38.88666666666666,1087.1286025299344
2014,10,4,17,0,21.96666666666667,34.2,1126.2436746139515
2014,10,4,18,0,24.2,30.85,1136.6001917492242
2014,10,4,19,0,26.03333333333333,28.05333333333333,1113.9241012369962
2014,10,4,20,0,27.33333333333333,25.97,1089.99506957156
2014,10,4,21,0,28.066666666666663,24.55666666666667,1079.1714637506982
2014,10,4,22,0,28.166666666666668,24.063333333333333,1036.3348911571106
2014,10,4,23,0,27.166666666666668,25.44,979.5173194452002
2014,10,5,0,0,24.46666666666667,37.32666666666667,915.1348799999998
2014,10,5,1,0,21.53333333333333,47.623333333333335,865.3927096651245
2014,10,5,2,0,19.700000000000003,48.973333333333336,833.0211877910752
2014,10,5,3,0,18.366666666666667,52.63999999999999,811.6223369360849
2014,10,5,4,0,17.333333333333332,55.59666666666666,799.1070601685269
2014,10,5,5,0,16.433333333333334,58.34333333333333,789.492878298089
2014,10,5,6,0,15.6,61.193333333333335,791.5694218759501
2014,10,5,7,0,14.866666666666667,63.98,810.0589685871719
2014,10,5,8,0,14.166666666666666,66.90333333333334,830.7826459863448
2014,10,5,9,0,13.466666666666669,69.89333333333333,860.43153063547
2014,10,5,10,0,12.8,72.29333333333334,913.3441839406324
2014,10,5,11,0,12.233333333333334,73.61,956.4291977428496
2014,10,5,12,0,11.7,74.22666666666667,1002.2093516890258
2014,10,5,13,0,12.0,70.33333333333333,1065.0854139680998
2014,10,5,14,0,14.1,60.43,1142.1529052368735
2014,10,5,15,0,17.666666666666668,47.54666666666666,1211.6911875701553
2014,10,5,16,0,21.73333333333333,37.66,1274.4539336589492
2014,10,5,17,0,25.4,28.366666666666664,1321.2796892845115
2014,10,5,18,0,28.03333333333333,21.89,1334.51532189232
2014,10,5,19,0,29.566666666666663,18.48,1311.562160635669
2014,10,5,20,0,30.2,17.400000000000002,1273.3232466669951
2014,10,5,21,0,30.166666666666668,17.013333333333332,1256.3846870373263
2014,10,5,22,0,29.633333333333336,17.143333333333334,1182.4414634653613
2014,10,5,23,0,28.166666666666668,18.60333333333333,1092.1291704476073
2014,10,6,0,0,24.76666666666667,28.61,1005.7552
2014,10,6,1,0,21.133333333333336,40.46,945.8047350079607
2014,10,6,2,0,19.26666666666667,44.123333333333335,901.9629505333398
2014,10,6,3,0,18.23333333333333,47.74,878.3088393980382
2014,10,6,4,0,17.400000000000002,50.81666666666666,865.158015009983
2014,10,6,5,0,16.666666666666668,53.45,866.6764679052801
2014,10,6,6,0,16.099999999999998,55.73333333333333,894.7449867552706
2014,10,6,7,0,15.566666666666668,57.906666666666666,978.4078072110016
2014,10,6,8,0,15.166666666666666,59.52333333333333,1019.7337742341
2014,10,6,9,0,14.8,61.02333333333333,1019.1794330364368
2014,10,6,10,0,14.4,63.47666666666667,1062.6991623194672
2014,10,6,11,0,13.866666666666667,67.31666666666668,1145.3369794845362
2014,10,6,12,0,13.266666666666666,71.66333333333334,1219.1567564457685
2014,10,6,13,0,13.333333333333334,72.56666666666666,1292.025602782171
2014,10,6,14,0,15.5,65.48333333333333,1376.4508855699848
2014,10,6,15,0,19.1,52.93,1448.5323485025765
2014,10,6,16,0,23.3,41.00333333333334,1493.705436424198
2014,10,6,17,0,26.866666666666664,31.00333333333333,1516.234362183743
2014,10,6,18,0,28.666666666666668,26.74,1503.8419168426144
2014,10,6,19,0,29.866666666666664,24.146666666666665,1460.8163884132057
2014,10,6,20,0,30.633333333333336,21.953333333333333,1407.7691686754888
2014,10,6,21,0,30.933333333333334,20.183333333333334,1347.8072574270095
2014,10,6,22,0,30.633333333333336,19.30333333333333,1256.3723360973252
2014,10,6,23,0,29.133333333333336,20.52,1148.4353461814435
2014,10,7,0,0,25.6,32.61,1046.0168300000005
2014,10,7,1,0,22.100000000000005,45.336666666666666,974.1922608008382
2014,10,7,2,0,20.46666666666667,45.11333333333334,939.7103395463578
2014,10,7,3,0,19.4,46.05,916.8867827620423
2014,10,7,4,0,18.53333333333333,46.41,900.9289883059328
2014,10,7,5,0,17.833333333333332,46.27666666666667,891.0897704291193
2014,10,7,6,0,17.266666666666666,46.04666666666666,914.6338307941262
2014,10,7,7,0,16.633333333333336,46.833333333333336,1004.1774926152782
2014,10,7,8,0,15.933333333333332,48.906666666666666,1045.5601928815795
2014,10,7,9,0,15.166666666666666,51.876666666666665,1044.767090421779
2014,10,7,10,0,14.466666666666669,54.443333333333335,1099.90937913957
2014,10,7,11,0,13.8,55.96333333333333,1177.2488542012763
2014,10,7,12,0,13.3,56.20666666666667,1257.1851986349643
2014,10,7,13,0,13.433333333333332,53.94,1335.82066884446
2014,10,7,14,0,15.833333333333334,46.25,1421.3987011543563
2014,10,7,15,0,19.6,35.75666666666667,1486.7971638511185
2014,10,7,16,0,23.53333333333333,29.076666666666668,1529.7496193886748
2014,10,7,17,0,27.36666666666667,23.06,1555.378146885139
2014,10,7,18,0,30.100000000000005,18.13,1532.2523804416676
2014,10,7,19,0,31.6,16.110000000000003,1465.0308719092436
2014,10,7,20,0,32.36666666666667,15.546666666666669,1398.00446759101
2014,10,7,21,0,32.53333333333333,15.590000000000002,1343.6747159979398
2014,10,7,22,0,32.03333333333333,16.220000000000002,1244.2738982037304
2014,10,7,23,0,30.166666666666668,19.896666666666665,1137.578506321988
2014,10,8,0,0,26.666666666666668,34.20666666666667,1037.5566
2014,10,8,1,0,23.666666666666668,41.626666666666665,970.3558392025652
2014,10,8,2,0,22.33333333333333,40.13,930.8621104417192
2014,10,8,3,0,21.433333333333337,41.46666666666667,904.9766720397204
2014,10,8,4,0,20.666666666666668,43.68,889.9278032837639
2014,10,8,5,0,19.933333333333334,47.57,889.7846774614721
2014,10,8,6,0,19.066666666666663,52.9,919.1690197291962
2014,10,8,7,0,18.2,58.120000000000005,1007.3911998086098
2014,10,8,8,0,17.53333333333333,62.11666666666667,1053.5257445272732
2014,10,8,9,0,16.933333333333334,65.74,1049.1819216372262
2014,10,8,10,0,16.3,69.48,1089.7138723296002
2014,10,8,11,0,15.833333333333334,72.52,1145.634507905592
2014,10,8,12,0,15.6,74.37333333333333,1208.446687749619
2014,10,8,13,0,15.766666666666667,74.53333333333335,1277.0329461717265
2014,10,8,14,0,17.433333333333334,69.27,1351.7561226899768
2014,10,8,15,0,20.3,57.98,1411.8681086432755
2014,10,8,16,0,23.5,49.49,1455.713636402201
2014,10,8,17,0,26.5,41.626666666666665,1479.8090865182876
2014,10,8,18,0,28.83333333333333,34.76,1450.7241555811013
2014,10,8,19,0,30.433333333333334,29.94666666666667,1399.5080863107517
2014,10,8,20,0,31.3,27.4,1356.928569522772
2014,10,8,21,0,31.5,26.826666666666668,1313.2328225116912
2014,10,8,22,0,31.133333333333336,27.36,1232.7633802214075
2014,10,8,23,0,29.933333333333334,29.35333333333333,1139.3642306797296
2014,10,9,0,0,26.933333333333337,37.72666666666667,1046.5665600000002
2014,10,9,1,0,24.03333333333333,49.66333333333333,987.4870317954824
2014,10,9,2,0,22.73333333333333,52.56666666666666,941.2176465659212
2014,10,9,3,0,21.9,54.97,916.4647518353794
2014,10,9,4,0,20.96666666666667,58.18333333333334,905.5616503529864
2014,10,9,5,0,20.066666666666663,61.61000000000001,907.1897875244118
2014,10,9,6,0,19.26666666666667,64.52,940.7110183443982
2014,10,9,7,0,18.633333333333336,66.88333333333334,1023.4809371281298
2014,10,9,8,0,17.933333333333334,70.10666666666667,1071.4346527450125
2014,10,9,9,0,17.36666666666667,73.37333333333333,1067.7586992335168
2014,10,9,10,0,16.900000000000002,76.43333333333334,1109.3305674878882
2014,10,9,11,0,16.566666666666666,79.38333333333334,1169.4710947994415
2014,10,9,12,0,16.400000000000002,82.12333333333333,1235.3709365669652
2014,10,9,13,0,16.666666666666668,82.94333333333334,1287.0380656008865
2014,10,9,14,0,18.23333333333333,77.67333333333333,1349.6476304423904
2014,10,9,15,0,21.03333333333333,67.33999999999999,1399.489806340381
2014,10,9,16,0,24.100000000000005,56.876666666666665,1442.3433254581312
2014,10,9,17,0,26.76666666666667,46.63333333333333,1470.2120632264237
2014,10,9,18,0,28.933333333333337,39.03333333333333,1456.0377844066502
2014,10,9,19,0,30.5,34.330000000000005,1410.5449424090875
2014,10,9,20,0,31.5,31.44,1384.4351786167852
2014,10,9,21,0,31.83333333333333,30.156666666666663,1349.9760820062756
2014,10,9,22,0,31.53333333333333,30.06,1277.863656648504
2014,10,9,23,0,30.33333333333333,31.790000000000003,1187.3493424934618
2014,10,10,0,0,27.53333333333333,39.29,1091.17328
2014,10,10,1,0,24.9,51.42666666666667,1021.5381700620686
2014,10,10,2,0,23.86666666666667,52.51333333333333,978.8524417299776
2014,10,10,3,0,22.9,55.086666666666666,950.4953513357796
2014,10,10,4,0,21.76666666666667,59.72666666666667,934.0950194726014
2014,10,10,5,0,20.766666666666666,64.05333333333333,933.2379363819294
2014,10,10,6,0,20.0,67.73666666666666,963.9179587364338
2014,10,10,7,0,19.3,71.22000000000001,1051.3758503002257
2014,10,10,8,0,18.633333333333333,74.47666666666667,1101.0662203092538
2014,10,10,9,0,17.96666666666667,78.3,1104.9688921989473
2014,10,10,10,0,17.366666666666667,82.24666666666667,1140.7382719007228
2014,10,10,11,0,16.866666666666667,85.88,1175.359445683503
2014,10,10,12,0,16.433333333333334,89.18666666666667,1228.6065453801937
2014,10,10,13,0,16.566666666666666,88.94666666666667,1276.6539706039796
2014,10,10,14,0,18.23333333333333,80.62666666666667,1322.0600320698863
2014,10,10,15,0,21.0,68.2,1368.1339030207964
2014,10,10,16,0,23.36666666666667,57.41666666666666,1380.8965874451098
2014,10,10,17,0,24.9,49.77,1375.185791229355
2014,10,10,18,0,26.03333333333333,44.71333333333333,1339.8565287987992
2014,10,10,19,0,26.8,41.35666666666667,1283.009338514261
2014,10,10,20,0,27.23333333333333,39.13333333333333,1235.5614256209412
2014,10,10,21,0,27.03333333333333,38.61,1172.9572350813864
2014,10,10,22,0,26.2,39.84666666666667,1111.2023562860445
2014,10,10,23,0,24.766666666666666,42.6,1047.4468870769813
2014,10,11,0,0,22.266666666666666,49.02,974.23158
2014,10,11,1,0,19.4,62.23666666666667,915.4441134475002
2014,10,11,2,0,17.400000000000002,70.74666666666667,871.1177221905731
2014,10,11,3,0,16.0,74.11666666666667,839.9130842431806
2014,10,11,4,0,14.933333333333332,73.97,819.5300717861219
2014,10,11,5,0,13.966666666666669,74.24,803.0428849191388
2014,10,11,6,0,13.033333333333331,76.5,806.6893268566857
2014,10,11,7,0,12.333333333333334,79.02333333333333,827.3833903604749
2014,10,11,8,0,11.766666666666666,81.60666666666667,855.5816732469546
2014,10,11,9,0,11.433333333333332,83.10666666666667,873.5559987357988
2014,10,11,10,0,11.233333333333334,83.28333333333335,901.9391665081082
2014,10,11,11,0,10.966666666666669,83.42333333333333,914.9834493017556
2014,10,11,12,0,10.733333333333334,83.21,923.5588112883048
2014,10,11,13,0,10.633333333333333,82.18666666666667,920.3692200938576
2014,10,11,14,0,11.233333333333334,77.41333333333334,914.0700496266812
2014,10,11,15,0,12.766666666666666,69.15,915.2894765354416
2014,10,11,16,0,14.633333333333336,61.083333333333336,923.076995335148
2014,10,11,17,0,16.633333333333333,54.07,942.597836179928
2014,10,11,18,0,18.6,48.083333333333336,944.6126215688402
2014,10,11,19,0,20.3,43.583333333333336,967.6817283508462
